user_id,recency_recall@10,meanselect_recall@10
AHS6522QITVGEU2JNWYQMGMBC6LA,0.0,0.0
AHS6EPS7R27WSEHR5DP5ODNMOJNA,0.0,0.0
AHSFEQ5ZMQPASWAKRXDXLYU3TCRA,0.0,0.0
AHSFQPCYWH23QG7N2ZKY5TN35VTQ,0.0,0.0
AHSIMT3FPNR67R42XQXYATKX2OTA,0.0,0.0
AHSK5D7OBKCQCWSOWSLXDGA6ZCBQ,0.0,0.0
AHSLHYUXUZ4BUGGS7LPYD6FMK4NA,0.0,0.0
AHSNHIPANYAMDTPAVUBV222AD6FA,0.0,0.0
AHSPBUK3GIEJ3AAVLVMJVEVBAYRA,0.0,0.0
AHSSSHWULOHRNPEMO6SJVGMAVZ4Q,0.0,0.0
AHSTHKGETO7CATP2RZ5UFO2CP2EA,0.0,0.0
AHSTYCG5Z3T3O7VMA4NDBWR5NDYA,0.0,0.0
AHSVZZJGFSJNZDZ4HTRDHNR2LXIQ,0.0,0.0
AHSW6GTG7CTWRIIKSLMAHZ5UGV6Q,0.0,0.0
AHSZ4XGGFVDUJZYYTDVOUDDWA4OQ,0.0,0.0
AHT2X6NY6VY7KFQPGKKVNERQDVPA,0.0,0.0
AHT4FTOB4E63DCALDMJSKEIZR44Q,0.5,0.5
AHT76NFW5YGQA53HISE4ACN6CG4Q,0.2,0.2
AHTBKFGP4VB3G7MWNX5DTLUL5CUA,0.0,0.0
AHTH6ZVBISSFHN2CYZCCNWU2LBJQ,0.0,0.0
AHTJE7UCULBTKD6SSNBQLPRRCQMQ,0.0,0.0
AHTJX37C4WZYZA7LPXZNQHNRIUNA,0.0,0.0
AHTLBNDHKCOVVPK55GYL42YJBP5A,0.2,0.0
AHTNFSP7L4UEOL3M2EJTV6MIRRAA,0.0,0.0
AHTRI5Y4QU3P76VNLEN5TOCOIKAA,0.0,0.0
AHTUKIGN3UIGSM73RW56PKRWPGMA,0.0,0.0
AHTVG62EKINEGTA6S5RL7N5R6UZA,0.0,0.0
AHTXA6JEGQ4Z2XOK6VT7X2XZKQEA,0.0,0.0
AHU2HOKQW43TT75HTZTUGQKHELFQ,0.0,0.0
AHU65DZGTJUSEA3QY2RKKZKHFAJA,0.0,0.0
AHU66OWAT65EGAQHZVJDZFBMUAEA,0.0,0.0
AHUALHQGIUD6HTNZD5AUQK5UTZOQ,0.0,0.0
AHUDTIODG5MYT7KGMOS4BJK7PSJA,0.0,0.0
AHUEK63ZJS3LWSZWL73MT75YWBYA,0.0,0.0
AHUFESQQCYRM6AYVJUAR4HUDOYEQ,0.0,0.0
AHUFLGX7PDNTC7JAHTT72GWUCUWA,0.0,0.0
AHUFXHGENLW7LS5XVUHZWZALJTZA,0.0,0.0
AHUH7DSHIROUQWXQ4F2RT5GKSD3A,0.25,0.0
AHUIFUPJ7TX6C7UJTX7HB2FMLV2Q,0.0,0.0
AHUJSMFSTWJYI34S5PWGWV2ABQUA,0.0,0.0
AHUK6FFS5MKUQO6TEKNZW5ESUO2Q,0.36363636363636365,0.2727272727272727
AHUMK57EQ57LE57UTOQ7VUUVJBVQ,0.16666666666666666,0.16666666666666666
AHUN3Y6S53NNWZSXNNEYDZ5ITD5A,0.0,0.0
AHUNZELDYCYFYPBTECNTUMA6NI6Q,0.0,0.0
AHURCZXJJQPLP7WNIKAS7R7CN7UA,0.0,0.0
AHURXXYNHZVWH3GOMYJJY4PQPJFQ,0.0,0.0
AHUY6YMAXSR5Q4RLJSOU5X7SZTQQ,0.0,0.0
AHV2JI6GAKDWJDNPEXR5V2QTMP4A,0.0,0.0
AHV2VTH3DO4LWKLXB2BTYMLVLGYQ,0.0,0.0
AHVAMPJUUCJMHRGZS5WZO7VCWTPA,0.0,0.0
AHVANMKTGZMW75SEYHVZJPKMCJHQ,0.0,0.0
AHVKYKLHG4J2PPDY2ILDSRRYNHOQ,0.25,0.25
AHVNPE7LYJL3EAUTJOKBIGJ6THTQ,0.0,0.0
AHVO5OFVJEHI2YWZYNWMWSGYLDAQ,0.0,0.0
AHVPENM4MEQY33LRSMOELN2MVKHQ,0.0,0.0
AHVPT7GZUSBW53MJVATJBNTJKGZA,0.0,0.0
AHVTH3GTWVKHO6UZKJMADAMEVPZQ,0.0,0.0
AHVW4WGTUKPFAUESD3VZPWTFPTFA,0.0,0.0
AHVW5NEO4B7SI3E7KHNLEQDJQQ5Q,0.0,0.0
AHW3TLGGNUINL2OB6K7SDIJM4BYA,0.0,0.0
AHW53GXECBG3IN2C5YZ7I7QEJH5Q,0.0,0.0
AHW6BF7A57LSA2DSZSTLXSOTU32Q,0.0,0.0
AHW6NPATYHJJ4F75UUDKEJI7OGQQ,0.0,0.08333333333333333
AHW6YJXKMUV4TUNZSYOFSUKCGD2A,0.1,0.0
AHWB4JND5BLAONVAEDILDP5LMX4Q,0.0,0.0
AHWE2ESZEI7N45TVEATOFRLNTWRA,0.0,0.0
AHWFVBDSKM7QTZXWUUX6Q4CZIWZA,0.0,0.0
AHWGMLTTRZRZGDNAATGFOJKVMK5Q,0.0,0.0
AHWGXUH6HLZGKWEEYOGN64BUXDDA,0.0,0.0
AHWHSWZNYBBBFG6R3V5ANKVQAO6Q,0.0,0.0
AHWI6M5IAVGWQA7Q7ORSHK5JMYFA,0.2222222222222222,0.2222222222222222
AHWKKWX626EFSYLPNKKMLRRHNYVA,0.0,0.0
AHWKMB3AOI6O3NKEJJTUWRVI64OQ,0.0,0.0
AHWLU6AC7NSWMVVH24OL7IHENUTQ,0.0,0.0
AHWOAZAYYM2S3RJRNKWTPAEFIT2Q,0.0,0.0
AHWTHNC6SGRTE6RWRDP5COGXXITQ,0.0,0.0
AHWXRCOXX7EBDE5PHAOFTLE5BGLA,0.2,0.2
AHWXRYZA5YJKYILXD6UR3QZT3QVQ,0.0,0.0
AHWYJN7KO5UKNNG242UPQ6QQKYEA,0.0,0.0
AHWYPJ52IBKDEUNOTLOLIF42GS2A,0.0,0.0
AHWZETQZQCQGV4TJKEFXG67Q4A3A,0.0,0.0
AHX3M6ACUAD2JYYYFJBF2QO6BPNQ,0.0,0.0
AHX4DZ75CUPIIPFMFULH76YFGKMA,0.0,0.0
AHX5NFYQKKFFJ3ODDWRHBRVF2NIQ,0.07142857142857142,0.07142857142857142
AHX7CGMK37YC2BTDBVYRJJCM5S7A,0.0,0.0
AHXB4U7JJWIEGLK4CY5UVCY7LHUA,0.0,0.0
AHXCUDRAP5MPBKYBWHVLRJZSEI3Q,0.0,0.0
AHXH2FZREMLUVLJDFWAEVFJCUS4Q,0.0,0.0
AHXIXB5GU5AODB26FIJVGN76OU3A,0.0,0.0
AHXKOXDKOJCGLJISITIWZO3AZZ3Q,0.0,0.0
AHXKZOGUU674KUYIBHHEW7N3CLRQ,0.0,0.0
AHXPFAV67BJ4HZBBQVUE5DACWTBA,0.0,0.0
AHXVJRI7Y33F4ZLH66NQ4FIUTMNA,0.0,0.0
AHY2RTVM2IXL2M3AINZUSSL5QLYQ,0.0,0.0
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0.0,0.0
AHY5AQIO27FYGCFNKJBL3TF2GD3A,0.0,0.0
AHY67IQXT5DTKIBOALRECK7DFROQ,0.0,0.0
AHY764XOXAKJTGMRBVYHSPJ6PBTQ,0.0,0.0
AHYAGPWVMGOZY24LZFQ3UKOEFHMA,0.0,0.0
AHYBR4CBAFGI67PUJBAYRZX25CBQ,0.08333333333333333,0.0
AHYCJXMQZKCSWGOGZHBHUAMULAZQ,0.0,0.0
AHYDZXS7MPPJWI5TRKNY3IA4NTYQ,0.0,0.0
AHYN6Q5FYHPXLI7G3FRRJ7C2TTXA,0.0,0.0
AHYPZ7KDLCA6DMBJDVUCRNFGMLUQ,0.0,0.0
AHYR4SLZFIWQGWJYVGHYYPLDCEQQ,0.0,0.0
AHYRJ3OE7KHYNWMSOTJLM4ULR77Q,0.0,0.0
AHYRP2WDSE7O3Y4NUUBHRWLC3I2Q,0.0,0.0
AHYTX5ULPQZXZ2QD3OYPZW4IJCKA,0.0,0.0
AHYUGLGGO7PTTMBVT5XQ4RLJPOMQ,0.0,0.0
AHYYS2K7YF7WRU3GZBXCHYI7LH6A,0.0,0.0
AHYZUSXC6UD7O7OCOJZI6X2QP6BA,0.0,0.0
AHZ2XHXAAWYC2KRKXM3USBZL7C5Q,0.0,0.0
AHZ46KYZTN5NM74QIIFKVSBGYUKQ,0.0,0.0
AHZDCOFRHU6VDXLXZ6VA73ED4QSQ,0.0,0.0
AHZEDKV3PSD36NO4AEC5GCLE3GRQ,0.0,0.0
AHZFB3BH5VENRYAFHBJPADWMKUNA,0.0,0.0
AHZG66YIJOOWNIRABEC63BOHEEPQ,0.0,0.0
AHZHAKSHUBW5LWZUIHUFMIW76HKA,0.0,0.0
AHZJNVVWTOLAEPBUMRAON5QFB35Q,0.0,0.0
AHZMVM7Q74J23RR2VBHYJRQCJLBA,0.0,0.0
AHZPIKP74RSTBYH3G2SRZEJRWEKA,0.0,0.0
AHZQPSHEYJODQN7UT4LCW6IY77VQ,0.0,0.0
AHZTBWAQJCFN3OK33YJPOWXRFPAQ,0.0,0.0
AHZU3I6ZY2OETMYY7QPBRWWOQH2A,0.0,0.0
