user_id,silhouette,essence_recall,recency_recall,essence_lt,recency_lt,stratum
AGMXHFFE7ICTASZACOWLHXKVFDEA,0.12842997908592224,0.0,0.0,0.0,0.0,high
AGMYK5CSCCJ5MVTBOIPUEZUNMKFA,0.021023212000727654,0.0,0.0,0.0,0.0,low
AGMYZUAPRUQIZIVQTNK2PVOLP2CQ,0.04875021427869797,0.0,0.0,0.0,0.0,medium
AGMZ54XX2W3FXBPTJYN3RXFSI7MA,0.034110795706510544,0.0,0.0,0.0,0.0,low
AGN4SAKFGIOHKCDRLNJ62BQHSB6A,0.09391926974058151,0.1666666666666666,0.1666666666666666,,,high
AGND7MRJQYGKXG3IVEVMXNYWD27Q,0.1029612123966217,0.0,0.0,,,high
AGNDBRXHS6TYSZWMDAYNWSEX4Z5A,0.06988830864429474,0.5714285714285714,0.2857142857142857,0.5,0.0,high
AGNECLBFBVWD3FWZC3QRT25XAEMQ,0.09547517448663712,0.0,0.0,0.0,0.0,high
AGNF7PN7A5JSXQVJZBD24ZS62SPQ,0.10163948684930801,0.0,0.0,,,high
AGNFHCQMNS4YGQGFTUUWD6FRPHRQ,0.02022060565650463,0.0,0.0,0.0,0.0,low
AGNFNEABKEESTPCH7Z3ZQ4OTTYXA,0.03496645763516426,0.0,0.0,0.0,0.0,low
AGNJBMQRORPXN7MMSYA25KG34MDA,0.015785085037350655,0.0,0.0,,,low
AGNLUZOPRUDLCSNLEOUZT5TWNXRA,0.030510826036334038,0.0,0.0,0.0,0.0,low
AGNNY2HWWUG4HVF55UERTWEXJABQ,0.020569825544953346,0.0,0.0,0.0,0.0,low
AGNOTGTM2GZMN6HGNFD7S4JY23PQ,0.07567773014307022,0.0,0.0,,,high
AGNPSYXMK36ROTAVHPO6ZEQK3V2Q,0.08956743776798248,0.0,0.0,,,high
AGNQ7SO6QWD6N2XDHPXGEWH5GYZA,0.03459949791431427,0.0,0.0,0.0,0.0,low
AGNQFN4MPYH66IXB3ZFW7G2BQ6LA,0.03819848969578743,0.0,0.0,0.0,0.0,medium
AGNRBD2YSJJZN3BBM5RP2MRP7JGQ,0.04882163554430008,0.0,0.0,0.0,0.0,medium
AGNSSZYOUBNOPNXLTATEPXIWLFLQ,0.12392055243253708,0.0,0.0,,,high
AGNX7PPKVPW6D3Z4RRSV66RJ5NVQ,0.04116116836667061,0.0,0.0,,,medium
AGO2DQXIDSTOMG265WO75CSXTD7Q,0.15291590988636017,0.25,0.25,0.0,0.0,high
AGO7X4JXTL4NKZPUJZN5SOR7N3TQ,0.020935460925102234,0.0,0.0,0.0,0.0,low
AGOA2HIADEEE26AL3IP74R6U2IHQ,0.020591337233781815,0.0,0.0,0.0,0.0,low
AGOA6PTKPYNAMT2HF6WX6BXP6TMQ,0.03403473645448685,0.0,0.0,,,low
AGOAIXXDOVZIN7QBNZKV7NYWVV6A,0.060656946152448654,0.0,0.0,0.0,0.0,medium
AGOC72SW6MT2UA5FIYNF24NMC4SQ,0.3167540431022644,0.6,0.6,,,high
AGOFZDDGIYDIZHTSJ6NHZAPH2J5A,0.13837361335754395,0.0,0.0,,,high
AGOG6WYMIO25QFC4JCKTBTIF33BQ,0.04731689393520355,0.0,0.0,0.0,0.0,medium
AGOI2KTVDNOHLHCCKOCYL44NR2WQ,0.03808259591460228,0.0,0.0,0.0,0.0,medium
AGOJOFX7QT5EKLKFKICTCYUCNSTQ,0.03730406239628792,0.0,0.074074074074074,0.0,0.0,medium
AGOQGO6HQWIHV2XWEYFIYRMG2X4A,0.02259904332458973,0.0,0.0,0.0,0.0,low
AGOTSGE7ZDSUSY72MTABMR5OGFNQ,0.12429453432559967,0.0,0.0,0.0,0.0,high
AGOVYIK55X6LH23OSQRPTQERYLIA,0.026072891429066658,0.0,0.0,,,low
AGOXLQYHCEKKJGNEVQ63HJA4Y6YA,0.02486194297671318,0.0,0.0,,,low
AGP2LIJFAG7QON7IESIYC2DPE3QQ,0.4291938841342926,0.0,0.4,,,high
AGP2NHCPH6RDLCY3TQQRV7GFYKBA,0.030792055651545525,0.0,0.0,0.0,0.0,low
AGP2OIGTPHN7XLIXUMNIVOLP2MFA,0.041584622114896774,0.0,0.0,,,medium
AGP2UC2NAGJIPTQP2LTLC6R3O7PQ,0.09153100848197937,0.0,0.0,0.0,0.0,high
AGP6KCB6EKFJE45JMKRBI7W3X3OQ,0.035972122102975845,0.0,0.0,0.0,0.0,low
AGP6Q5AKCFRVW432C6EMC7UHAVVA,0.038385163992643356,0.0,0.0,,,medium
AGP7GKZ5ELAOYKOJ5MG5XIFWP7PQ,0.05919060483574867,0.0,0.0,0.0,0.0,medium
AGPABAPZIMSA3WMHWO6CK26QPRDQ,0.06720590591430664,0.0,0.0,0.0,0.0,high
AGPBDBUGFCIGKOMZ4A63YYNUY7RA,0.029903030022978783,0.0,0.0,,,low
AGPCEUUKY7OJ4RA56QKUU5ZU4EGQ,0.028376158326864243,0.0,0.0,0.0,0.0,low
AGPERX2BUEEGD6CDIT75TI7XPBPQ,0.04060991108417511,0.0,0.0,0.0,0.0,medium
AGPEURLJKUC4JPUHWGX3K35P5JBQ,0.01847519911825657,0.0,0.0,,,low
AGPLQJV6722NKLAYCJQXNZ2CVWHA,0.020885352045297623,0.0,0.0,,,low
AGPS3WIBU2HO5EGTFSLE5QHOQYWQ,0.0525607094168663,0.0,0.0,,,medium
AGPTXAG2GKMMFHICGIL5FW5LLYXA,0.026115072891116142,0.0,0.0,,,low
AGPUMX7POHL7UVAIK3MR2225OWBA,0.017471015453338623,0.0,0.0,0.0,0.0,low
AGPVQ5Y4CZHCO42QQ7UQTWR735EQ,0.04664207622408867,0.0,0.0,0.0,0.0,medium
AGPY4HXLQIFSSXJ4EH6EZZFFEXTA,0.031511932611465454,0.0,0.0,,,low
AGQ22JRYUOFBFNWHMDNINUER25OQ,0.03643056005239487,0.0,0.0,,,low
AGQ22OW2SLPZ7BLA5IAITHPLIPZA,0.02449517510831356,0.0,0.0,0.0,0.0,low
AGQ3HE72HZALBUFFVTHPZ7EYBAEA,0.0694187805056572,0.0,0.0,,,high
AGQ3XISY2FARUIDPJVSPDWED3BXQ,0.11713550984859467,0.0,0.0,0.0,0.0,high
AGQ5MQVSATIMDGZ2ZIJV3QUHE5XQ,0.04867511987686157,0.0,0.0,0.0,0.0,medium
AGQB2GUY5OVCE3PPM53S2HK7YTJA,0.13968630135059357,0.0,0.0,0.0,0.0,high
AGQEO3B3LR7G6E5R4FNMQ4AU2MJQ,0.0272403284907341,0.0,0.0,,,low
AGQGUPACPPK4DEYVFAEWS3EMMSDQ,0.06946929544210434,0.0,0.0,,,high
AGQH6S27IKGR3QURKFZHW3MDQ3ZQ,0.029197752475738525,0.0,0.0,,,low
AGQIOPVOBEHS2ELZRGBORDPMCVJA,0.013778410851955414,0.0,0.0,0.0,0.0,low
AGQLUMSVHQUUYL7XRGH7NGQ47BUQ,0.05070973560214043,0.0,0.0,0.0,0.0,medium
AGQOASHVGLEHAJMQE6N75KHD6LHA,0.15918050706386566,0.0,0.0,,,high
AGQOVKYEMKQ6CZ5FBKRVF4MKLLLQ,0.07876011729240417,0.0,0.0,0.0,0.0,high
AGQPIZ6BYPZ4TOPFDOWRLBSBV3QA,0.11372455954551697,0.0,0.0,,,high
AGQQ7PWJH5Y3XM3S2BWZ64CYF5OA,0.0327611044049263,0.064516129032258,0.064516129032258,0.0,0.0,low
AGQRDFU6UVFOBT6V45XT6LBEXCTQ,0.0385250486433506,0.0,0.0,,,medium
AGQSFHJAIQ6BJLIVLVJQS3NOIOKA,0.030276993289589882,0.0,0.0,0.0,0.0,low
AGQSHJJMINADTH6XWTKQBFN54JAQ,0.07820576429367065,0.0,0.0,0.0,0.0,high
AGQWDHIAN3Y5ZNGTH3J326KLEBNA,0.10450176149606705,0.0,0.0,0.0,0.0,high
AGQYEXFUQB6H5UWEU2GPJXJQ7V5Q,0.027935588732361794,0.0,0.0,0.0,0.0,low
AGQZH36XXSYTAPSSVNGQ4P4BL23Q,0.017869366332888603,0.0,0.0,,,low
AGR5E5QWZTFMRGT5JLIVL2AM7DFQ,0.08175141364336014,0.0,0.0,,,high
AGR5EZNYTV2MUUM5TBD7Z2VQNLVA,0.05738195404410362,0.0,0.0,,,medium
AGRA6GLTWH7U3NV6BEYVEYXK4IOA,0.0831826701760292,0.0,0.0,,,high
AGRE74KBYUIHJMNWZ46NVCESLSHQ,0.030986156314611435,0.0,0.0,0.0,0.0,low
AGRFBNTBPLO2CB4A6PJBFY4QWUQA,0.07000695168972015,0.0,0.0,0.0,0.0,high
AGRIIIF2WQ7ADENVKY4GWO7Z5TPQ,0.0406753346323967,0.0,0.0,,,medium
AGRIN2X6IWKRSMMSUWHCQUFFK45A,0.03085501119494438,0.0,0.0,0.0,0.0,low
AGROUFA34ORQG3KLELWMHKMFGO4A,0.11673672497272491,0.0,0.0,0.0,0.0,high
AGRU7BSKQWM2TQZYQNSSFHUVPV4Q,0.015083321370184422,0.0,0.0,0.0,0.0,low
AGRUEEYZUWTTUAXMGCMEVWQ5HCOA,0.07692866027355194,0.0,0.0,0.0,0.0,high
AGRVYK4MSC2AUDQJHT4NSRX7Y6SQ,0.07653360068798065,0.0,0.0,,,high
AGRXBLVCXB35TRKCC7BLRIXVZJWQ,0.046244796365499496,0.0,0.0,0.0,0.0,medium
AGRYUS5YZPNBFMWRXZ25KH765HEQ,0.04147857800126076,0.0,0.0,,,medium
AGRZRXGJETSR46HT4LNIYDXAET6Q,0.033609047532081604,0.0,0.0,,,low
AGS2AIGKUNVIF53YCYFHHHQFJYWA,0.04806135967373848,0.0,0.0,0.0,0.0,medium
AGS4U7FQVWIPSKCLEVIKACEU5KCA,0.156765416264534,0.2,0.6,,,high
AGS5M6TA3K6SUIEO3ZUNBMLOTNNQ,0.019094139337539673,0.0,0.0,0.0,0.0,low
AGS5QZVVE4BV2D5TNJNMLFV4QC5A,0.06883861124515533,0.0,0.0,0.0,0.0,high
AGS6VOZQYPDQ7PKA6GTGHD5GA3KA,0.043946824967861176,0.0,0.0,,,medium
AGS7HV2GN62B3Q734VWPBKAKAM6Q,0.05394066870212555,0.0,0.125,,,medium
AGSBMLVWZDRFVH5BZZBJGFVJXOCQ,0.03798702731728554,0.0,0.0,,,medium
AGSBQQVBUTMPXJSVNSQPTEO3AQMA,0.14234325289726257,0.0,0.0,,,high
AGSBWDHMLSIJNGUY3WJW3WVJT3TQ,0.03767728433012962,0.0,0.0,,,medium
AGSFFWGHDHFIIM5J6OQNRGX7L4EQ,0.030891990289092064,0.0,0.0,0.0,0.0,low
AGSHCB5T2ALDERK7YYPZ7GPCXISQ,0.04539463296532631,0.125,0.0,,,medium
AGSKIIWKRE53RMXLI2HVUUNO5TWA,0.07170307636260986,0.0,0.0,0.0,0.0,high
AGSLJQOUHG4HEY3F6PC2TMUXDETQ,0.06013071537017822,0.0,0.0,0.0,0.0,medium
AGSQ6AR4V6RI4O7M4SZZWMJ5EABQ,0.05322321131825447,0.0,0.0,,,medium
AGSVPHNEBTO6DM2445FNFGRSDGEQ,0.06185417249798775,0.0,0.0,,,medium
AGSY7ZCXLC6HQXLX67JFOVBRSMJQ,0.08498136699199677,0.0,0.0,0.0,0.0,high
AGT43PQODOBFU7DQSFQSPYEX5HKQ,0.025784607976675034,0.0,0.0,,,low
AGT5H6BI3SHK2WZ4VGDVGL6PLC6Q,0.027103278785943985,0.0,0.0,0.0,0.0,low
AGT6JQLXFSBLXLDE6QPYJ7Y6KUGA,0.10682401806116104,0.0,0.0,0.0,0.0,high
AGTBID2XXAVOIDWHDVOPQWEYVS4Q,0.12014217674732208,0.25,0.25,0.5,0.5,high
AGTC6BG277JEUPAOBO3SD2OJPN4A,0.03542589768767357,0.0,0.0,0.0,0.0,low
AGTCQBXLHUSYYKF4ZXAN7JN4VTJQ,0.11785987764596939,0.0,0.0,,,high
AGTDMRXT6TJVBAN3O7QP6537RZJQ,0.04957055673003197,0.0,0.0,0.0,0.0,medium
AGTDVWM3VCHW3FL4O7R7KIYCM4RA,0.05938668176531792,0.0,0.0,,,medium
AGTFIRUARYRCTPN2SKLJBTCPJE4A,0.06670283526182175,0.0,0.0,0.0,0.0,high
AGTGU456VCTRUN2TJZKYNIJZBKTQ,0.041610848158597946,0.0,0.0,0.0,0.0,medium
AGTHXUIYC7ZYXAAGS3X3ONHNNVVQ,0.049720339477062225,0.0,0.0,0.0,0.0,medium
AGTKFJ4CUZYINULYUYLON22ESX3Q,0.05891958251595497,0.0,0.0,,,medium
AGTM7IA6PD2G6VGFOUI7Y2GE54LQ,0.1019379198551178,0.0,0.0,0.0,0.0,high
AGTORXIE2HUPKNRRRP2U3KYS6AJA,0.053285934031009674,0.0,0.0,,,medium
AGTPZZZJRD3DS2OWG5IHNOOPECRQ,0.04196234419941902,0.0,0.0,,,medium
AGTQLYVZ5GQFLC7S7EZW4PFLRBVA,0.06470726430416107,0.0,0.0,,,medium
AGTSTPGVKBM57QBY7PF4T5L6A7AA,0.030452992767095566,0.0,0.0,0.0,0.0,low
AGTSXBLODC2IEGM7BCNGI7YOFZTA,0.031718622893095016,0.0,0.0,0.0,0.0,low
AGTTDB6FLTPDMLV6G2YLAKU2IP3Q,0.07032884657382965,0.0,0.0,0.0,0.0,high
AGTTEYNB43QACP25AZQY3XSORATA,0.03382938727736473,0.0,0.0,0.0,0.0,low
AGTZW5CLTAWDMH6GNBBKAW23IRPQ,0.07220564782619476,0.0,0.0,0.0,0.0,high
AGU3VMGHA2QYD4ETHVNGS7L3UUNQ,0.04565983638167381,0.0,0.0,,,medium
AGU4LW5KOSMVPYSS2WUDKFOBDUOA,0.030095459893345833,0.0,0.0,0.0,0.0,low
AGU5F75N6HKW4HO4NHLZBXOCYWWA,0.05933162569999695,0.0,0.0,0.0,0.0,medium
AGU5GJOCWGRFFICUNKCZF73Y7DWA,0.06244795396924019,0.0,0.1428571428571428,0.0,0.0,medium
AGU6EIWIZSV6AIQSAVRDHTIJCHPA,0.08131388574838638,0.0,0.0,0.0,0.0,high
AGUBDU6YYFTAJT534LRGFDAITTBQ,0.09215900301933289,0.1428571428571428,0.1428571428571428,,,high
AGUCNIHN3UU3VITNWOSNZ5IUZDZA,0.08541962504386902,0.0,0.0,,,high
AGUDKZGMKHKT63F263RTLKDN56BQ,0.05616176873445511,0.0,0.0,0.0,0.0,medium
AGUFEGQEWBEQNQNUMI7INX6JEXJQ,0.03253474086523056,0.0,0.0,0.0,0.0,low
AGULIJZFLHE46SP7NZ4B2L6XD7VQ,0.020204246044158936,0.1,0.2,0.0,0.0,low
AGULRRH35GZ5ZTPVYGYIUKNEUOSQ,0.08361311256885529,0.0,0.0,0.0,0.0,high
AGULZVFRG5XHPCTXFZOPCW3VSZWQ,0.05366118997335434,0.0,0.0,0.0,0.0,medium
AGUNHS6ZFAF6LILRODI7WBFVO2PQ,0.051666367799043655,0.0,0.0,,,medium
AGUO3LSE2S7LYHRYE7L6A6V7JAQA,0.06799878180027008,0.0,0.0,0.0,0.0,high
AGUOKSTAFW3TLBHPPF5O6GHRAHRQ,0.09813609719276428,0.0,0.0,,,high
AGUOL3VRCRVOW3S4SVHS36ULHNHA,0.05196655914187431,0.0,0.0,0.0,0.0,medium
AGURAOSJRAQPGOIG3NDEY2R4CJMA,0.06760240346193314,0.0,0.0,0.0,0.0,high
AGUSJR33T4OEHUGKDQHU4HN5KEUA,0.036938998848199844,0.0,0.0,0.0,0.0,medium
AGUUOEEFMVOAWKL2QHC5WEHKYIUA,0.133295476436615,0.0,0.0,,,high
AGUUXOHX7KOX6DSPUZY2MWKJCXIA,0.06344212591648102,0.0,0.0,0.0,0.0,medium
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0.07223192602396011,0.0,0.0,0.0,0.0,high
AGUXZGR23Y4E6CVFBXDB7U4RGWKQ,0.0525883287191391,0.0,0.0,,,medium
AGUYRGPZEPMPJDJUS4WOTLB3DU2A,0.22813645005226135,0.0,0.1666666666666666,,,high
AGV2EP5HG6WVSITI4CFZ4ZC5BZ2A,0.04048144817352295,0.0,0.0,,,medium
AGV2IULSG6OOZLZNJESDS2BMHTYA,0.05494221672415733,0.0,0.0,0.0,0.0,medium
AGV4A3KWLIHZ2L4LQJ5OYHRSFOMA,0.13642440736293793,0.2222222222222222,0.2222222222222222,,,high
AGV77VWHNGLG5HOKRWTM5LHTM7KQ,0.03947460278868675,0.0,0.0,,,medium
AGVBTVXSZPR2CEAEERG77TLXZYMQ,0.049402784556150436,0.0,0.0,,,medium
AGVHB22Z2Y5BHMNGZSI2RZECP6AA,0.03878939524292946,0.0,0.0,0.0,0.0,medium
AGVHDAMOX3GKMK4CJ5IZI5J57QKA,0.09173498302698135,0.0,0.0,0.0,0.0,high
AGVJFMXXFYXT4AMUEAB4VRLSC2ZQ,0.025105522945523262,0.0,0.0,0.0,0.0,low
AGVL7NWIZGHA6PGBJ7RJJ2Q3F6PA,0.11615744233131409,0.0,0.0,,,high
AGVOSDQL3ZVJXXIIW5T6FZNE4YLQ,0.03988995403051376,0.0,0.0,0.0,0.0,medium
AGVWE6IA6NWXPDJSVU4KGYYYNBSA,0.04182584211230278,0.0,0.0,0.0,0.0,medium
AGVWSSL2RCPV4ULFXL3UCPG7TLFQ,0.018374301493167877,0.0,0.0,,,low
AGVYKFSWT35KNZJA2AMANHY3EYJQ,0.03183824568986893,0.0,0.0,0.0,0.0,low
AGVYMGS3AFLFRGI66ADY6WZF6WMA,0.14502820372581482,0.4,0.2,,,high
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,0.013455204665660858,0.0,0.0,0.0,0.0,low
AGW2X5ULFS5X27YJPWLB74H7OPTQ,0.19329281151294708,0.0,0.0,0.0,0.0,high
AGW5AW54AOUD4CPT4GM4ATM27L5Q,0.05665605887770653,0.0,0.0,0.0,0.0,medium
AGW5X5NMONZJIYRKGMIO3ILSORRQ,0.03234850987792015,0.0,0.0,0.0,0.0,low
AGWAOOY6M6ETINGAYGWRUA4XWVZQ,0.03395089507102966,0.0,0.0,0.0,0.0,low
AGWCCUUN5SDAIJAJKAMNF7OZ3KGA,0.05400612950325012,0.0,0.0,0.0,0.0,medium
AGWCIBGDL26V3XMRRZPVAX65L2OQ,0.08183158934116364,0.0,0.0,0.0,0.0,high
AGWCV6DOCX5QO3HSLGK6XM62YBXA,0.030357662588357925,0.1111111111111111,0.1111111111111111,,,low
AGWG3T77ZAGX2XUFZI2PBY6UENKQ,0.04021516069769859,0.0,0.0,0.0,0.0,medium
AGWG5NTYDMSARYPCQPHIJU64ACDQ,0.07441051304340363,0.0,0.0,,,high
AGWGBUVDMG4BFE575MTYMF3LQMCA,0.025400644168257713,0.0,0.0,,,low
AGWI22R7PRL3L3VO3S6YACMKHGDQ,0.02749619260430336,0.0,0.0,0.0,0.0,low
AGWK5TRRULB7JGEHV6EM7D7JAU4Q,0.03969915211200714,0.0,0.0,0.0,0.0,medium
AGWMFFTDDGKS4TLE5EIWUM4Y2LRA,0.09162302315235138,0.0,0.0,0.0,0.0,high
AGWMQEPHCO2HTPNZBLGWG2F5ZC5A,0.029305975884199142,0.0,0.0,,,low
AGWOVT67DTLU3ZIPTXJBEYH7LHSQ,0.08924371004104614,0.0,0.0,0.0,0.0,high
AGWPLYBL2E3MR5VN3O4XOLTHGI4Q,0.03216777741909027,0.0,0.0,,,low
AGWPSLMPSCLHSMRXVTXSMOSZ7FJA,0.04976627975702286,0.0,0.0,0.0,0.0,medium
AGWYMPST2CHG27RRMXQGPN2L6FRA,0.021414335817098618,0.0,0.0,0.0,0.0,low
AGWZ5HDMFF75COKL7BZREMDL6C4Q,0.07641993463039398,0.0,0.0,0.0,0.0,high
AGWZDVSD5NOVPNQ77ZR3K37ZJ35A,0.07380743324756622,0.0,0.0,,,high
AGWZRBKXVCJLDYSU4X2THGNG2ORQ,0.09572824835777283,0.0,0.0,0.0,0.0,high
AGWZSILTAHWTROVMO3VGEUB6FEOQ,0.015672216191887856,0.0,0.0,0.0,0.0,low
AGX2HRFYD2KOQRG32GZVHG4HQGEQ,0.10357918590307236,0.0,0.25,,,high
AGX2ICON3WSNEIZ5LIYY4VXPKA6A,0.02034541592001915,0.0,0.0,0.0,0.0,low
AGX2MF677FCXMB3GSUOMB6KIERJA,0.029893485829234123,0.0,0.0,0.0,0.0,low
AGX45JXOBD6LJ7OTO5KH4M6LWVOA,0.03259275481104851,0.0588235294117647,0.0588235294117647,0.0,0.0,low
AGXAEUX6PRZ33WV6AOTN5J5IDL2Q,0.1781761795282364,0.0,0.0,0.0,0.0,high
AGXAGVNEJRAZAPT3LMPJJXJBVBQA,0.03761812299489975,0.0,0.0,,,medium
AGXB22ZMJFCJG4LJDHMSPT3YVIEA,0.0303315669298172,0.0,0.0,,,low
AGXBIK5KK5FYO2MROYX5ZOVD5RSA,0.0532648041844368,0.1428571428571428,0.1428571428571428,0.0,0.0,medium
AGXCLEGTACWVEW5H6T4S3Q54Q7DA,0.03039468638598919,0.0,0.0,0.0,0.0,low
AGXEW7ETHDUAVASQ7NX3P4MF5BTA,0.0730895921587944,0.0769230769230769,0.0769230769230769,0.25,0.25,high
AGXFA5NRMF3ILKV6HEKUN47OTVYA,0.01861162669956684,0.0,0.037037037037037,0.0,0.0,low
AGXN2VVRNDXYHBFR2ZETD5CSFZ2Q,0.03224802762269974,0.0,0.0,,,low
AGXPANV56YQPOP235TR3BO5RSW7A,0.019528482109308243,0.0,0.0,0.0,0.0,low
AGXPVY7DYHFAPG4XOBQ6U2M4LZAQ,0.08659446984529495,0.0526315789473684,0.0526315789473684,0.3333333333333333,0.3333333333333333,high
AGXQFVU7F6FQKRHHNCQNXB6D4MRA,0.023686204105615616,0.0,0.0,0.0,0.0,low
AGXRA37RPRLVBXO6OIF2TDR7PXIQ,0.03652503341436386,0.0,0.0,0.0,0.0,low
AGXRVBTZSVNNFAQH6AYNGVNN3EGA,0.017983809113502502,0.0,0.0,,,low
AGXUUWH2KXP5QMPLUSREJ7J44P7Q,0.01005927287042141,0.0,0.0,0.0,0.0,low
AGXX73HOQ7RSYCWLBF4OFBTLN7WQ,0.04782288148999214,0.0,0.0,0.0,0.0,medium
AGXYFWEA2NMWAWH4NUPVTMLNTVDQ,0.06447254121303558,0.0714285714285714,0.0,0.3333333333333333,0.0,medium
AGY4TGR2XNVQGUC5PUFHLLIMURFQ,0.06315288692712784,0.0,0.0,,,medium
AGYAQHY3RSJM7IQLNKNDGJ5AYMFA,0.07870301604270935,0.0,0.0,0.0,0.0,high
AGYBGW2VBTU26OJIFPN6VZA2SHAA,0.036073263734579086,0.0,0.0,0.0,0.0,low
AGYCL7NYO53N22MB4DQLGZJ6TVAA,0.03134995326399803,0.0,0.0,,,low
AGYCMQX7SORWNKVQLJBST3YHM6PQ,0.007949521765112877,0.0,0.0,0.0,0.0,low
AGYFLTNRIGYKE2YCSGUJAXKH5M2Q,0.07096102088689804,0.1428571428571428,0.0,0.0,0.0,high
AGYGYQMDMY4R62ZIU43HHLCHYCYQ,0.07716138660907745,0.0,0.0,0.0,0.0,high
AGYMPPRZ4AGDTATWNTVLEPFWTBFA,0.05146779865026474,0.0,0.0,0.0,0.0,medium
AGYOQLMPDNT26XDEJXXKIYKCFUNQ,0.04992933198809624,0.0,0.0,0.0,0.0,medium
AGYQEQ3VEVKN33PPRCI7BRP6W2FQ,0.015570510178804398,0.0,0.0,0.0,0.0,low
AGYQHWUVRH5B53VCV5ZJMVK7XI2A,0.0458034984767437,0.0,0.0,0.0,0.0,medium
AGYQUK3TMMJTFKQZI4LAU2IPJ4BQ,0.036142148077487946,0.0,0.0,0.0,0.0,low
AGYSAFZZTS372QLZRRDQUWFKFO2A,0.018956534564495087,0.0,0.0,0.0,0.0,low
AGYUEMT3OLI4BBQ7KTQUXAU35TXA,0.15694491565227509,0.25,0.25,,,high
AGYWYLS6GOPTKBFEWTT6MTUP2VNQ,0.029828505590558052,0.0,0.0,0.0,0.0,low
AGYXJGSICKN4ZUQUICDUELAXCUPA,0.01205180399119854,0.0,0.0,0.0,0.0,low
AGZ6HHURF2ZQ2OA3SERNBO4PEMEQ,0.10711308568716049,0.0,0.0,,,high
AGZAHLL5JVNJ27UQMUQM3HXO3CVQ,0.05132022127509117,0.0,0.0,0.0,0.0,medium
AGZBHGUT5AJXGXJ4YQZI5FW774NQ,0.03722240775823593,0.0,0.0,,,medium
AGZC7435URSXORTVTDD53NTAE2SA,0.11058730632066727,0.0,0.0,0.0,0.0,high
AGZCMD5G32CG3ESZADATS35WZ3IQ,0.026699714362621307,0.0,0.0,0.0,0.0,low
AGZCSH5ZYNRWH4XDRWQIBCXUWHWA,0.023215338587760925,0.0,0.0,,,low
AGZDGXZNYHJDVH7DWVTH5Q6RWL7Q,0.057131655514240265,0.0,0.0,0.0,0.0,medium
AGZEPTJWCXSWXWX7GZDX2SQYD2AA,0.022965464740991592,0.0,0.0,0.0,0.0,low
AGZFC44YNQB7ISQNZTOBMWXBPNTA,0.02407839521765709,0.0,0.0,0.0,0.0,low
AGZFGWNGNTWNQ52WYLAL6GO7MBHQ,0.05364125594496727,0.0,0.0,0.0,0.0,medium
AGZGN6WV3DWMBS5CN4AXEXMYLMRA,0.03416643664240837,0.0,0.0,0.0,0.0,low
AGZKEZMHPTHHXFPE4O5XO4PWAHSQ,0.11273165047168732,0.2,0.2,1.0,1.0,high
AGZL4DXPARXOP3Z6S33WQ5TRVTUA,0.10220419615507126,0.0,0.0,0.0,0.0,high
AGZT6KUVJYUFGZOAHLXX37LBRAAA,0.13113516569137573,0.0,0.0,0.0,0.0,high
AGZV6FZR3TX556HFLGLA2OSFNI6Q,0.07906047999858856,0.0,0.0,,,high
AGZVA5WGPNF23JZKK3FTGM4V36JA,0.07547657191753387,0.0,0.0,0.0,0.0,high
AGZZC7NVQCFFZF6V7TRXDEFHFR2A,0.057503364980220795,0.0,0.0,0.0,0.0,medium
AH23KVPPAIVTSTPNWMP4YOX332LA,0.03904478996992111,0.0,0.0,,,medium
AH25HY77QDK6SKCT5DWZIXLZ37IQ,0.03002018854022026,0.0,0.0,,,low
AH26US6WERRKF4ECFTCXK3I6RXWQ,0.036952726542949677,0.0,0.0,0.0,0.0,medium
AH27FP6P62WSLCHAT4KV6CK5LK6A,0.018248677253723145,0.0,0.0,,,low
AH27VNW4PJTWXFLP4KTMBJPU74GQ,0.05484846234321594,0.0,0.0,0.0,0.0,medium
AH2BUHF7A3PK5ZVWNDXJYAD6KKOA,0.05307126045227051,0.0,0.0,,,medium
AH2CGEXAFFSVRYQQWD4DANCLQJLQ,0.04359045252203941,0.0,0.0,0.0,0.0,medium
AH2FAQZXZOQVS6WIEGXNBS4VX6LA,0.07447516918182373,0.0,0.0,0.0,0.0,high
AH2G3ZBFARX4X2ZYY6D2JLPSZDWQ,0.028883198276162148,0.0,0.0,0.0,0.0,low
AH2GTGGDOJIBXJK5D3GF3QYI5UGA,0.04208451509475708,0.0,0.0,,,medium
AH2HIVVJJ6A4XB7RJLZTAAEROYIQ,0.11882037669420242,0.0,0.0,0.0,0.0,high
AH2IQHEG5XFPBGKYCFIUCMXDOX3Q,0.05045851692557335,0.0,0.0,,,medium
AH2KC7SRRR5HAYBQKZKVZDDOELPA,0.03788689151406288,0.0,0.0,0.0,0.0,medium
AH2OWAHA2VX3GFKIE3T5BX72GJRQ,0.06019153818488121,0.0,0.0,0.0,0.0,medium
AH2TUXOFANK6LBHVYA4E7EFQXMTQ,0.013193193823099136,0.0,0.0,0.0,0.0,low
AH2VNF2LKSMG27ZE3KVCS3CTGBDA,0.14062127470970154,0.2,0.0,0.0,0.0,high
AH2X7XBWAYBCY5K3WVVRQFXQW47Q,0.10204364359378815,0.0,0.0,0.0,0.0,high
