movieId,title,genres,imdbId,tmdbId
2991,Live and Let Die (1973),Action|Adventure|Thriller,70328,253.0
2993,Thunderball (1965),Action|Adventure|Thriller,59800,660.0
2995,House on Haunted Hill (1999),Horror|Thriller,185371,11377.0
2996,Music of the Heart (1999),Drama,166943,26149.0
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,120601,492.0
2998,Dreaming of Joseph Lees (1999),Drama|Romance,144178,108346.0
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,119698,128.0
3002,My Best Fiend (Mein liebster Feind) (1999),Documentary,200849,8672.0
3003,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War,170705,8056.0
3004,"Bachelor, The (1999)",Comedy|Romance,120596,2020.0
3005,"Bone Collector, The (1999)",Thriller,145681,9481.0
3006,"Insider, The (1999)",Drama|Thriller,140352,9008.0
3007,American Movie (1999),Documentary,181288,14242.0
3008,Last Night (1998),Drama|Sci-Fi,156729,16129.0
3010,Rosetta (1999),Drama,200071,11489.0
3011,"They Shoot Horses, Don't They? (1969)",Drama,65088,28145.0
3012,Battling Butler (1926),Comedy,16630,51371.0
3013,Bride of Re-Animator (1990),Comedy|Horror,99180,18111.0
3015,Coma (1978),Thriller,77355,11223.0
3016,Creepshow (1982),Horror,83767,16281.0
3017,Creepshow 2 (1987),Horror,92796,16288.0
3018,Re-Animator (1985),Comedy|Horror|Sci-Fi,89885,1694.0
3019,Drugstore Cowboy (1989),Crime|Drama,97240,476.0
3020,Falling Down (1993),Action|Drama,106856,37094.0
3022,"General, The (1926)",Comedy|War,17925,961.0
3024,Piranha (1978),Horror|Sci-Fi,78087,24831.0
3028,"Taming of the Shrew, The (1967)",Comedy,61407,25560.0
3029,Nighthawks (1981),Action|Drama,82817,21610.0
3030,Yojimbo (1961),Action|Adventure,55630,11878.0
3032,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller,67525,11234.0
3033,Spaceballs (1987),Comedy|Sci-Fi,94012,957.0
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,70608,11886.0
3035,Mister Roberts (1955),Comedy|Drama|War,48380,37853.0
3036,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama,82484,62204.0
3037,Little Big Man (1970),Western,65988,11040.0
3038,"Face in the Crowd, A (1957)",Drama,50371,21849.0
3039,Trading Places (1983),Comedy,86465,1621.0
3040,Meatballs (1979),Comedy,79540,14035.0
3043,Meatballs 4 (1992),Comedy,104837,40773.0
3044,Dead Again (1991),Mystery|Romance|Thriller,101669,11498.0
3045,Peter's Friends (1992),Comedy|Drama,105130,11790.0
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance,113416,29371.0
3048,Under the Rainbow (1981),Comedy,83254,47941.0
3050,Light It Up (1999),Drama,172726,19052.0
3051,Anywhere But Here (1999),Comedy|Drama,149691,21349.0
3052,Dogma (1999),Adventure|Comedy|Fantasy,120655,1832.0
3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War,151137,10047.0
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi,190641,10228.0
3057,Where's Marlowe? (1998),Comedy,118150,144953.0
3060,"Commitments, The (1991)",Comedy|Drama|Musical,101605,11663.0
3061,Holiday Inn (1942),Comedy|Musical,34862,13485.0
3062,"Longest Day, The (1962)",Action|Drama|War,56197,9289.0
3063,Poison Ivy (1992),Drama|Thriller,105156,9264.0
3064,Poison Ivy: New Seduction (1997),Drama|Thriller,119908,18222.0
3066,Tora! Tora! Tora! (1970),Action|Drama|War,66473,11165.0
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,95675,4203.0
3068,"Verdict, The (1982)",Drama|Mystery,84855,24226.0
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,86856,11379.0
3071,Stand and Deliver (1988),Comedy|Drama,94027,29154.0
3072,Moonstruck (1987),Comedy|Romance,93565,2039.0
3073,"Sandpiper, The (1965)",Drama|Romance,59674,77915.0
3074,Jeremiah Johnson (1972),Western,68762,11943.0
3075,Repulsion (1965),Drama|Horror,59646,11481.0
3076,Irma la Douce (1963),Comedy,57187,2690.0
3077,42 Up (1998),Documentary,164312,20565.0
3078,Liberty Heights (1999),Drama,165859,27141.0
3079,Mansfield Park (1999),Comedy|Drama|Romance,178737,10399.0
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,162661,2668.0
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,143145,36643.0
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,185125,99.0
3086,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,24852,25898.0
3087,Scrooged (1988),Comedy|Fantasy|Romance,96061,9647.0
3088,Harvey (1950),Comedy|Fantasy,42546,11787.0
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,40522,5156.0
3090,Matewan (1987),Drama,93509,24276.0
3091,Kagemusha (1980),Drama|War,80979,11953.0
3093,McCabe & Mrs. Miller (1971),Drama|Western,67411,29005.0
3094,Maurice (1987),Drama|Romance,93512,26371.0
3095,"Grapes of Wrath, The (1940)",Drama,32551,596.0
3096,My Man Godfrey (1957),Comedy,50738,52470.0
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,33045,20334.0
3098,"Natural, The (1984)",Drama,87781,11393.0
3099,Shampoo (1975),Comedy|Drama|Romance,73692,31121.0
3100,"River Runs Through It, A (1992)",Drama,105265,293.0
3101,Fatal Attraction (1987),Drama|Thriller,93010,10998.0
3102,Jagged Edge (1985),Crime|Romance|Thriller,89360,12235.0
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller,95631,9013.0
3105,Awakenings (1990),Drama|Mystery,99077,11005.0
3106,Come See the Paradise (1990),Drama|Romance,99291,59820.0
3107,Backdraft (1991),Action|Drama,101393,2924.0
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,101889,177.0
3111,Places in the Heart (1984),Drama,87921,13681.0
3112,'night Mother (1986),Drama,90556,34760.0
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller,146675,9946.0
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,120363,863.0
3115,Flawless (1999),Drama,155711,31582.0
3124,Agnes Browne (1999),Comedy|Drama,160509,15506.0
3125,"End of the Affair, The (1999)",Drama,172396,20024.0
3128,"Map of the World, A (1999)",Drama,160513,54933.0
3129,Sweet and Lowdown (1999),Comedy|Drama,158371,9684.0
3130,Bonfire of the Vanities (1990),Comedy|Crime|Drama,99165,9586.0
3133,Go West (1925),Comedy|Western,15863,33015.0
3134,Grand Illusion (La grande illusion) (1937),Drama|War,28950,777.0
3135,"Great Santini, The (1979)",Drama,79239,21887.0
3137,"Sea Wolves, The (1980)",Action|War,81470,19664.0
3141,"Two Jakes, The (1990)",Drama,100828,32669.0
3142,U2: Rattle and Hum (1988),Documentary|Musical,96328,18161.0
3145,Cradle Will Rock (1999),Drama,150216,32274.0
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,205000,10402.0
3147,"Green Mile, The (1999)",Crime|Drama,120689,497.0
3148,"Cider House Rules, The (1999)",Drama,124315,1715.0
3152,"Last Picture Show, The (1971)",Drama,67328,25188.0
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,51337,15515.0
3154,Blood on the Sun (1945),Drama|War,37547,75888.0
3155,Anna and the King (1999),Drama|Romance,166485,1439.0
3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi,182789,2277.0
3157,Stuart Little (1999),Children|Comedy|Fantasy,164912,10137.0
3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX,120910,49948.0
3160,Magnolia (1999),Drama,175880,334.0
3163,Topsy-Turvy (1999),Comedy|Drama|Musical,151568,46435.0
3167,Carnal Knowledge (1971),Comedy|Drama,66892,36492.0
3168,Easy Rider (1969),Adventure|Drama,64276,624.0
3169,The Falcon and the Snowman (1985),Crime|Drama|Thriller,87231,26578.0
3171,Room at the Top (1959),Drama,53226,43103.0
3173,Any Given Sunday (1999),Drama,146838,9563.0
3174,Man on the Moon (1999),Comedy|Drama,125664,1850.0
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,177789,926.0
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,134119,1213.0
3177,Next Friday (2000),Comedy,195945,10471.0
3178,"Hurricane, The (1999)",Drama,174856,10400.0
3179,Angela's Ashes (1999),Drama,145653,10397.0
3180,Play it to the Bone (1999),Comedy|Drama,196857,20761.0
3181,Titus (1999),Drama,120866,12524.0
3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",Documentary,192335,28216.0
3185,Snow Falling on Cedars (1999),Drama,120834,10219.0
3186,"Girl, Interrupted (1999)",Drama,172493,3558.0
3188,"Life and Times of Hank Greenberg, The (1998)",Documentary,208261,41276.0
3189,My Dog Skip (1999),Children|Drama,156812,17908.0
3190,Supernova (2000),Adventure|Sci-Fi|Thriller,134983,10384.0
3194,"Way We Were, The (1973)",Drama|Romance,70903,10236.0
3196,Stalag 17 (1953),Drama|War,46359,632.0
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller,95897,11851.0
3198,Papillon (1973),Crime|Drama,70511,5924.0
3200,"Last Detail, The (1973)",Comedy|Drama,70290,14886.0
3201,Five Easy Pieces (1970),Drama,65724,26617.0
3203,Dead Calm (1989),Thriller,97162,10493.0
3204,"Boys from Brazil, The (1978)",Action|Mystery|Thriller,77269,16241.0
3208,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy,107659,9644.0
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance,83929,13342.0
3211,"Cry in the Dark, A (1988)",Drama,94924,35119.0
3213,Batman: Mask of the Phantasm (1993),Animation|Children,106364,14919.0
3214,American Flyers (1985),Drama,88707,14040.0
3216,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller,66380,17343.0
3217,"Star Is Born, A (1937)",Drama,29606,22692.0
3218,Poison (1991),Drama,102687,47620.0
3219,Pacific Heights (1990),Mystery|Thriller,100318,2990.0
3221,"Draughtsman's Contract, The (1982)",Drama,83851,10831.0
3224,Woman in the Dunes (Suna no onna) (1964),Drama,58625,16672.0
3225,Down to You (2000),Comedy|Romance,186975,10472.0
3230,"Odessa File, The (1974)",Thriller,71935,21489.0
3238,Eye of the Beholder (1999),Thriller,120662,18681.0
3239,Isn't She Great? (2000),Comedy,141399,75531.0
3240,"Big Tease, The (1999)",Comedy,156639,20468.0
3241,"Cup, The (Phörpa) (1999)",Comedy,201840,14521.0
3243,Encino Man (1992),Comedy,104187,10406.0
3244,"Goodbye Girl, The (1977)",Comedy|Romance,76095,14741.0
3246,Malcolm X (1992),Drama,104797,1883.0
3247,Sister Act (1992),Comedy|Crime,105417,2005.0
3248,Sister Act 2: Back in the Habit (1993),Comedy,108147,6279.0
3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller,104389,11087.0
3250,Alive (1993),Drama,106246,7305.0
3251,Agnes of God (1985),Drama|Mystery,88683,24735.0
3252,Scent of a Woman (1992),Drama,105323,9475.0
3253,Wayne's World (1992),Comedy,105793,8872.0
3254,Wayne's World 2 (1993),Comedy,108525,8873.0
3255,"League of Their Own, A (1992)",Comedy|Drama,104694,11287.0
3256,Patriot Games (1992),Action|Crime|Drama|Thriller,105112,9869.0
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,103855,619.0
3258,Death Becomes Her (1992),Comedy|Fantasy,104070,9374.0
3259,Far and Away (1992),Adventure|Drama|Romance,104231,11259.0
3260,Howards End (1992),Drama,104454,8293.0
3261,Singles (1992),Comedy|Drama|Romance,105415,11068.0
3262,Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller,105665,1923.0
3263,White Men Can't Jump (1992),Comedy|Drama,105812,10158.0
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror,103893,10206.0
3265,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,104684,11782.0
3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,103905,10086.0
3267,"Mariachi, El (1992)",Action|Crime|Thriller|Western,104815,9367.0
3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy,105477,9876.0
3269,Forever Young (1992),Drama|Romance|Sci-Fi,104291,10326.0
3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance,104040,16562.0
3271,Of Mice and Men (1992),Drama,105046,9609.0
3272,Bad Lieutenant (1992),Crime|Drama,103759,12143.0
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,134084,4234.0
3274,Single White Female (1992),Drama|Thriller,105414,9605.0
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,144117,8374.0
3276,Gun Shy (2000),Comedy,171356,29076.0
3285,"Beach, The (2000)",Adventure|Drama,163978,1907.0
3286,Snow Day (2000),Comedy,184907,15489.0
3287,"Tigger Movie, The (2000)",Animation|Children,220099,15655.0
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,209189,36210.0
3292,"Big Combo, The (1955)",Film-Noir,47878,22342.0
3296,To Sir with Love (1967),Drama,62376,25934.0
3298,Boiler Room (2000),Crime|Drama|Thriller,181984,14181.0
3299,Hanging Up (2000),Comedy|Drama,162983,10385.0
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller,134847,2787.0
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,190138,2069.0
3304,Blue Collar (1978),Crime|Drama,77248,14839.0
3307,City Lights (1931),Comedy|Drama|Romance,21749,901.0
3308,"Flamingo Kid, The (1984)",Comedy|Drama,87265,25010.0
3310,"Kid, The (1921)",Comedy|Drama,12349,10098.0
3316,Reindeer Games (2000),Action|Thriller,184858,2155.0
3317,Wonder Boys (2000),Comedy|Drama,185014,11004.0
3318,Deterrence (1999),Drama|Thriller,158583,25212.0
3320,Mifune's Last Song (Mifunes sidste sang) (1999),Comedy|Drama|Romance,164756,139.0
3324,Drowning Mona (2000),Comedy,186045,25166.0
3325,"Next Best Thing, The (2000)",Comedy|Drama,156841,1831.0
3326,What Planet Are You From? (2000),Comedy|Sci-Fi,181151,10416.0
3327,Beyond the Mat (1999),Documentary,218043,14271.0
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,165798,4816.0
3329,The Year My Voice Broke (1987),Drama|Romance,94347,19958.0
3330,Splendor in the Grass (1961),Drama|Romance,55471,28569.0
3333,"Killing of Sister George, The (1968)",Drama,63185,54575.0
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,40506,11016.0
3338,For All Mankind (1989),Documentary,97372,20423.0
3339,Cross of Iron (1977),War,74695,10839.0
3340,Bride of the Monster (1955),Horror|Sci-Fi,47898,36489.0
3341,Born Yesterday (1950),Comedy,42276,24481.0
3342,Birdy (1984),Drama|War,86969,11296.0
3344,Blood Feast (1963),Horror,56875,28172.0
3347,Never Cry Wolf (1983),Adventure|Drama,86005,14280.0
3350,"Raisin in the Sun, A (1961)",Drama,55353,29478.0
3351,Two Thousand Maniacs! (1964),Horror,58694,28177.0
3354,Mission to Mars (2000),Sci-Fi,183523,2067.0
3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller,142688,622.0
3357,East-West (Est-ouest) (1999),Drama|Romance,181530,28463.0
3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance,101698,12186.0
3359,Breaking Away (1979),Comedy|Drama,78902,20283.0
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance,91217,5693.0
3361,Bull Durham (1988),Comedy|Drama|Romance,94812,287.0
3362,Dog Day Afternoon (1975),Crime|Drama,72890,968.0
3363,American Graffiti (1973),Comedy|Drama,69704,838.0
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,42208,16958.0
3365,"Searchers, The (1956)",Drama|Western,49730,3114.0
3367,"Devil's Brigade, The (1968)",War,62886,31938.0
3368,"Big Country, The (1958)",Romance|Western,51411,12501.0
3372,"Bridge at Remagen, The (1969)",Action|War,64110,15873.0
3379,On the Beach (1959),Drama,53137,35412.0
3384,"Taking of Pelham One Two Three, The (1974)",Action|Crime,72251,8333.0
3386,JFK (1991),Drama|Mystery|Thriller,102138,820.0
3387,Who's Harry Crumb? (1989),Comedy|Mystery,98645,11718.0
3388,Harry and the Hendersons (1987),Children|Comedy,93148,8989.0
3389,Let's Get Harry (1986),Action|Adventure,91400,32031.0
3391,Who's That Girl? (1987),Comedy,94321,26827.0
3392,She-Devil (1989),Comedy,98309,11157.0
3393,Date with an Angel (1987),Comedy|Fantasy|Romance,92834,28370.0
3394,Blind Date (1987),Comedy|Romance,92666,918.0
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical,79588,11176.0
3397,"Great Muppet Caper, The (1981)",Children|Comedy,82474,14900.0
3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical,87755,11899.0
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy,108526,18890.0
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,88760,19736.0
3404,Titanic (1953),Action|Drama,46435,16535.0
3405,"Night to Remember, A (1958)",Action|Drama,51994,10971.0
3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War,43379,23928.0
3407,"Carriers Are Waiting, The (Convoyeurs attendent, Les) (1999)",Comedy|Drama,201538,31336.0
3408,Erin Brockovich (2000),Drama,195685,462.0
3409,Final Destination (2000),Drama|Thriller,195714,9532.0
3411,Babymother (1998),Drama,168475,78231.0
3412,"Bear, The (Ours, L') (1988)",Adventure|Children|Drama,95800,2383.0
3415,"Mirror, The (Zerkalo) (1975)",Drama,72443,1396.0
3417,"Crimson Pirate, The (1952)",Adventure|Comedy,44517,11570.0
3418,Thelma & Louise (1991),Adventure|Crime|Drama,103074,1541.0
3420,...And Justice for All (1979),Drama|Thriller,78718,17443.0
3421,Animal House (1978),Comedy,77975,8469.0
3422,She's Gotta Have It (1986),Comedy|Romance,91939,27995.0
3424,Do the Right Thing (1989),Drama,97216,925.0
3425,Mo' Better Blues (1990),Drama|Musical,100168,41823.0
3426,Jungle Fever (1991),Drama|Romance,102175,1713.0
3429,Creature Comforts (1989),Animation|Comedy,99317,54825.0
3430,Death Wish (1974),Action|Crime|Drama,71402,13939.0
3433,Death Wish 4: The Crackdown (1987),Action|Drama,92857,26263.0
3434,Death Wish 5: The Face of Death (1994),Action|Drama,109578,34746.0
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,36775,996.0
3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi,100758,1498.0
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy,103060,1497.0
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy,108308,1499.0
3441,Red Dawn (1984),Action|Drama|War,87985,1880.0
3444,Bloodsport (1988),Action,92675,11690.0
3445,Eyes of Laura Mars (1978),Mystery|Thriller,77530,29143.0
3447,"Good Earth, The (1937)",Drama,28944,36652.0
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,93105,801.0
3450,Grumpy Old Men (1993),Comedy,107050,11520.0
3451,Guess Who's Coming to Dinner (1967),Drama,61735,1879.0
3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller,165929,2085.0
3453,Here on Earth (2000),Drama|Romance,195778,13539.0
3454,Whatever It Takes (2000),Comedy|Romance,202402,16222.0
3456,"Color of Paradise, The (Rang-e khoda) (1999)",Drama,191043,17078.0
3457,Waking the Dead (2000),Drama|Thriller,127349,37722.0
3458,Blood and Sand (Sangre y Arena) (1989),Drama|Romance,98251,75892.0
3459,Gothic (1986),Drama|Horror,91142,33516.0
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,57261,9960.0
3462,Modern Times (1936),Comedy|Drama|Romance,27977,3082.0
3466,Heart and Souls (1993),Comedy|Fantasy,107091,12187.0
3467,Hud (1963),Drama|Western,57163,24748.0
3468,"Hustler, The (1961)",Drama,54997,990.0
3469,Inherit the Wind (1960),Drama,53946,1908.0
3470,Dersu Uzala (1975),Adventure|Drama,71411,9764.0
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,75860,840.0
3473,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy,74718,42237.0
3475,"Place in the Sun, A (1951)",Drama|Romance,43924,25673.0
3476,Jacob's Ladder (1990),Horror|Mystery,99871,2291.0
3477,Empire Records (1995),Comedy|Drama,112950,13531.0
3478,"Bamba, La (1987)",Drama,93378,16620.0
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,89457,526.0
3480,Lucas (1986),Drama|Romance,91445,13346.0
3481,High Fidelity (2000),Comedy|Drama|Romance,146882,243.0
3483,"Road to El Dorado, The (2000)",Animation|Children,138749,10501.0
3484,"Skulls, The (2000)",Thriller,192614,11478.0
3489,Hook (1991),Adventure|Comedy|Fantasy,102057,879.0
3490,Horror Express (1972),Horror,68713,32613.0
3494,True Grit (1969),Adventure|Drama|Western,65126,17529.0
3498,Midnight Express (1978),Drama,77928,11327.0
3499,Misery (1990),Drama|Horror|Thriller,100157,1700.0
3501,Murphy's Romance (1985),Comedy|Romance,89643,34322.0
3502,My Life (1993),Drama,107630,41659.0
3503,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,69293,593.0
3504,Network (1976),Comedy|Drama,74958,10774.0
3505,No Way Out (1987),Drama|Mystery|Thriller,93640,10083.0
3507,"Odd Couple, The (1968)",Comedy,63374,11356.0
3508,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western,75029,10747.0
3510,Frequency (2000),Drama|Thriller,186151,10559.0
