userId,movieId,rating,timestamp
22317,1220,4.0,853333577
22317,1225,3.0,852412631
22317,1231,4.0,852413270
22317,1233,3.0,853332774
22317,1242,4.0,852413072
22317,1246,4.0,852412631
22317,1247,3.0,852412631
22317,1257,2.0,853333702
22317,1265,3.0,853792329
22317,1270,3.0,853333702
22317,1273,3.0,853333702
22317,1277,5.0,852412773
22317,1278,4.0,853333577
22317,1288,3.0,853792253
22317,1296,3.0,853332774
22317,1297,3.0,853333806
22317,1300,3.0,853332732
22317,1366,2.0,852711640
22317,1380,3.0,853333757
22317,5060,3.0,852413015
22364,1,3.0,1455922247
22364,32,5.0,1455922260
22364,47,5.0,1455922264
22364,50,4.0,1455922258
22364,150,3.5,1455922251
22364,246,4.0,1455922353
22364,260,4.0,1455922290
22364,293,4.5,1455922314
22364,296,4.0,1455922319
22364,356,4.5,1455922381
22364,593,4.0,1455922306
22364,780,3.0,1455922254
22364,858,5.0,1455922302
22364,1199,4.0,1455922345
22364,1259,4.0,1455922363
22364,1527,4.0,1455922491
22364,1682,3.5,1455922448
22364,1732,4.5,1455922376
22364,2028,4.5,1455922355
22364,2329,5.0,1455922303
22364,2571,4.5,1455922221
22364,2692,4.0,1455922359
22364,2858,4.5,1455922317
22364,2959,4.5,1455922223
22364,4643,3.5,1455922530
22364,4993,4.0,1455922236
22364,5952,4.0,1455922299
22364,6016,4.5,1455922308
22364,6365,2.5,1455922505
22364,6934,2.0,1455922527
22364,7153,4.0,1455922231
22364,8644,4.0,1455922517
22364,44191,4.5,1455922424
22364,48394,5.0,1455922347
22364,56174,3.5,1455922511
22364,60684,5.0,1455922411
22364,63072,3.5,1455922462
22364,79132,3.5,1455922229
22364,96610,4.0,1455922455
22364,97752,4.5,1455922457
22364,99114,4.0,1455922322
22364,103253,3.5,1455922481
22364,107406,3.5,1455922469
22364,108190,4.0,1455922488
22364,115617,4.0,1455922387
22364,116823,3.5,1455922514
22364,134853,4.0,1455922270
22624,1,5.0,1068784792
22624,48,2.5,1068784298
22624,104,4.5,1068785360
22624,223,5.0,1068785095
22624,277,2.5,1068784421
22624,333,4.5,1068784303
22624,497,3.5,1068785806
22624,588,3.5,1068785696
22624,596,3.0,1068784335
22624,661,4.5,1068784329
22624,671,4.0,1068785054
22624,783,3.5,1068784370
22624,837,3.5,1068785195
22624,892,2.0,1068785007
22624,914,4.0,1068784482
22624,1028,4.0,1068785764
22624,1060,3.0,1068785149
22624,1073,4.0,1068785715
22624,1136,4.5,1068784978
22624,1197,4.5,1068784920
22624,1207,4.0,1068784301
22624,1269,2.0,1068784925
22624,1405,4.5,1068784472
22624,1517,3.5,1068784981
22624,1777,5.0,1068784744
22624,1968,4.0,1068785761
22624,2064,2.5,1068785526
22624,2078,4.0,1068785708
22624,2080,5.0,1068785690
22624,2081,3.5,1068785711
22624,2144,5.0,1068785140
22624,2167,2.0,1068784476
22624,2174,2.0,1068785188
22624,2355,5.0,1068785698
22624,2502,5.0,1068785295
22624,2671,3.5,1068784438
22624,2700,3.5,1068785231
22624,2706,4.5,1068785113
22624,2804,5.0,1068784321
22624,2858,3.0,1068785045
22624,2870,4.0,1068785069
22624,2918,3.0,1068784898
22624,2997,0.5,1068785189
22624,3052,3.0,1068785145
22624,3114,5.0,1068784787
22624,3255,3.0,1068785137
22624,3363,1.0,1068784953
22624,3396,5.0,1068784836
22624,3408,3.5,1068784291
22624,3536,2.5,1068785798
22624,3552,2.0,1068784930
22624,3897,3.0,1068784316
22624,3911,5.0,1068785074
22624,3948,4.0,1068784771
22624,4016,5.0,1068785754
22624,4027,3.0,1068785132
22624,4306,5.0,1068784389
22624,4877,4.0,1068785802
22624,4886,5.0,1068784844
22624,4963,1.0,1068784945
22624,5299,2.5,1068785024
22624,5505,3.0,1068785274
22624,5685,3.5,1068784960
22624,6188,5.0,1068784868
22624,6296,5.0,1068784764
22624,6377,4.0,1068784784
22624,6888,3.5,1068784590
22624,6898,1.0,1068784695
22624,6944,3.0,1068784626
22629,1,5.0,855579844
22629,7,3.0,855579877
22629,17,4.0,855579845
22629,18,1.0,855579984
22629,43,4.0,855580125
22629,52,3.0,855579908
22629,74,3.0,855579969
22629,112,3.0,855579877
22629,140,4.0,855579930
22629,141,3.0,855579844
22629,260,5.0,855579930
22629,376,2.0,855579908
22629,638,3.0,855580203
22629,648,3.0,855579844
22629,653,3.0,855579908
22629,708,3.0,855579908
22629,733,4.0,855579877
22629,743,3.0,855579949
22629,780,3.0,855579844
22629,788,1.0,855579908
22629,1183,5.0,855580141
22629,1356,4.0,855579930
22822,1,4.0,1424608391
22822,50,4.5,1424608438
22822,150,4.5,1424608395
22822,260,4.0,1424608350
22822,296,3.5,1424608380
22822,318,4.5,1424608383
22822,356,4.5,1424608381
22822,480,4.5,1424608385
22822,527,5.0,1424608392
22822,593,5.0,1424608453
22822,1196,3.5,1424608353
22822,1198,4.0,1424608341
22822,1704,4.0,1424608457
22822,2028,3.0,1424608448
22822,2329,5.0,1424608454
22822,2571,5.0,1424608354
22822,2762,4.5,1424608449
22822,2959,5.0,1424608433
22822,4963,4.0,1424608461
22822,4993,5.0,1424608451
22822,4995,4.5,1424608468
22822,5418,4.0,1424608443
22822,5952,4.5,1424608460
22822,6539,4.0,1424608469
22822,7153,4.5,1424608360
22822,49272,4.0,1424608465
22822,54286,4.0,1424608441
22822,58559,5.0,1424608359
22822,59315,4.0,1424608439
22822,79132,5.0,1424608435
22822,109374,4.5,1424608402
22822,109487,4.0,1424608400
22822,112183,3.0,1424608408
22822,112556,5.0,1424608405
22822,115569,4.0,1424608410
22835,1,5.0,849547508
22835,5,4.0,849547550
22835,6,5.0,849547549
22835,32,4.0,849547508
22835,62,4.0,849547528
22835,74,4.0,849547648
22835,79,3.0,849547602
22835,95,3.0,849547508
22835,140,4.0,849547614
22835,141,4.0,849547508
22835,609,3.0,849547683
22835,628,4.0,849547632
22835,648,5.0,849547528
22835,653,4.0,849547589
22835,711,3.0,849547661
22835,736,5.0,849547508
22835,780,4.0,849547528
22835,786,3.0,849547573
22835,1073,5.0,849547589
22835,1084,4.0,849547648
22862,5,4.0,866296918
22862,12,4.0,866297384
22862,25,3.0,866296872
22862,57,4.0,866297283
22862,95,3.0,866296871
22862,107,4.0,866297201
22862,141,4.0,866296871
22862,203,4.0,866297223
22862,231,3.0,866297662
22862,235,3.0,866297533
22862,260,4.0,866296918
22862,317,4.0,866297201
22862,342,3.0,866297260
22862,466,4.0,866297260
22862,468,4.0,866297260
22862,520,5.0,866297201
22862,648,4.0,866296871
22862,671,3.0,866297357
22862,719,4.0,866297174
22862,733,5.0,866296918
22862,780,2.0,866296871
22862,830,3.0,866297173
22862,1073,3.0,866296918
22862,1079,4.0,866297174
22862,1080,4.0,866297357
22862,1091,2.0,866297510
22862,1125,4.0,866297634
22862,1135,3.0,866297533
22862,1136,5.0,866297463
22862,1220,5.0,866297384
22862,1230,4.0,866297698
22862,1234,5.0,866297357
22862,1265,5.0,866297510
22862,1270,4.0,866297307
22862,1278,5.0,866297568
22862,1292,5.0,866297662
22862,1304,4.0,866297463
22862,1380,4.0,866297510
22862,1394,4.0,866297586
22862,1396,4.0,866297384
22923,6,5.0,853515118
22923,16,3.0,853515492
22923,21,3.0,853515493
22923,25,3.0,853515079
22923,32,4.0,853515079
22923,36,3.0,853515118
22923,47,5.0,853515530
22923,50,5.0,853515492
22923,62,3.0,853515079
22923,79,3.0,853515177
22923,86,3.0,853515273
22923,88,4.0,853515273
22923,100,3.0,853515215
22923,104,3.0,853515150
22923,110,5.0,853515449
22923,141,3.0,853515079
22923,145,3.0,853515667
22923,147,4.0,853515563
22923,161,5.0,853515622
22923,223,5.0,853515622
22923,260,5.0,853515622
22923,280,5.0,853515530
22923,288,1.0,853515450
22923,296,5.0,853515449
22923,318,5.0,853515449
22923,333,4.0,853515596
22923,344,5.0,853515712
22923,349,4.0,853515449
22923,350,3.0,853515530
22923,356,5.0,853515449
22923,367,3.0,853515596
22923,454,4.0,853515449
22923,457,5.0,853515449
22923,474,5.0,853515492
22923,475,5.0,853515563
22923,481,5.0,853515596
22923,490,4.0,853515640
22923,494,3.0,853515118
22923,500,5.0,853515492
22923,508,5.0,853515492
22923,527,5.0,853515492
22923,535,3.0,853515711
22923,553,5.0,853515493
22923,555,4.0,853515530
22923,586,3.0,853515492
22923,587,4.0,853515596
22923,590,5.0,853515449
22923,593,5.0,853515449
22923,597,4.0,853515563
22923,608,5.0,853515118
22923,628,3.0,853515177
22923,648,4.0,853515079
22923,733,5.0,853515118
22923,761,2.0,853515238
22923,778,5.0,853515563
22923,780,3.0,853515079
22923,784,3.0,853515150
22923,786,3.0,853515150
22923,805,4.0,853515215
22923,832,5.0,853515238
22923,852,1.0,853515238
22923,1036,3.0,853515530
22923,1061,5.0,853515310
22923,1073,3.0,853515150
22923,1079,4.0,853515622
22923,1089,5.0,853515667
22923,1356,3.0,853515177
22923,1393,5.0,853515355
22923,1405,3.0,853515328
23016,1,5.0,891418369
23016,17,2.0,891418546
23016,62,4.0,891418506
23016,112,4.0,891418594
23016,260,4.0,891418369
23016,605,3.0,891418408
23016,647,5.0,891418546
23016,733,5.0,891418594
23016,780,2.0,891418348
23016,805,4.0,891418464
23016,858,5.0,891418490
23016,1047,4.0,891418348
23016,1210,4.0,891418443
23016,1432,3.0,891418810
23016,1438,3.0,891418758
23016,1459,5.0,891418464
23016,1515,3.0,891418696
23016,1527,3.0,891418490
23016,1544,4.0,891418758
23016,1552,4.0,891418645
23016,1562,4.0,891418829
23016,1573,4.0,891418426
23016,1580,5.0,891418629
23016,1581,2.0,891418662
23266,2,3.5,1100906807
23266,34,3.0,1100906756
23266,104,3.5,1100906742
23266,141,4.0,1100906752
23266,145,2.0,1100587649
23266,186,3.5,1107149833
23266,216,3.5,1107147280
23266,253,3.5,1102645768
23266,260,3.0,1100650582
23266,266,3.5,1102645760
23266,313,2.5,1100650441
23266,344,4.5,1100649565
23266,364,4.0,1100649552
23266,367,4.0,1102645756
23266,536,4.0,1100650864
23266,539,2.5,1107147696
23266,588,3.0,1100649552
23266,590,3.0,1100650103
23266,595,2.5,1107147677
23266,608,3.0,1101097931
23266,648,3.5,1102645733
23266,653,3.5,1107149809
23266,917,3.0,1107148436
23266,919,3.0,1101097942
23266,1033,2.5,1107147225
23266,1073,2.5,1100906708
23266,1101,3.5,1100906690
23266,1197,3.5,1102645699
23266,1210,3.5,1100649528
23266,1225,5.0,1100906669
23266,1235,4.0,1102645053
23266,1246,3.5,1100650082
23266,1380,5.0,1100587589
23266,1393,4.0,1100906651
23266,1408,3.0,1100587614
23266,1517,4.0,1100650067
23266,1527,4.5,1100650057
23266,1619,3.0,1107148072
23266,1704,4.0,1101097914
23266,1721,3.0,1100906642
23266,1727,3.0,1107148403
23266,1777,3.0,1100587688
23266,1784,3.5,1100650073
23266,1907,3.0,1107148017
23266,1923,3.5,1100906637
23266,1959,3.5,1107147198
23266,1968,4.5,1102645653
23266,1994,3.0,1107149766
23266,2018,4.0,1101098131
23266,2028,3.5,1102645650
23266,2059,4.0,1102645402
23266,2080,3.5,1100650167
23266,2081,3.5,1100587622
23266,2096,3.0,1101098140
23266,2140,3.5,1101098151
23266,2174,3.0,1100649217
23266,2302,2.5,1100906606
23266,2359,2.0,1101098106
23266,2396,4.5,1102645660
23266,2407,2.5,1100587696
23266,2424,2.0,1101098111
23266,2571,3.5,1107149747
23266,2572,3.5,1100649692
23266,2581,3.5,1101098077
23266,2683,3.5,1100906596
23266,2686,3.0,1107147983
23266,2720,3.0,1102644997
23266,2724,3.0,1107147165
23266,2762,3.0,1102644873
23266,2770,4.5,1100587656
23266,2797,3.5,1100649487
23266,2858,4.0,1100906615
23266,2915,3.5,1100649712
23266,3052,4.5,1100587668
23266,3081,3.0,1107147111
23266,3114,3.0,1107149738
23266,3142,3.5,1100650353
23266,3147,3.5,1100906564
23266,3148,4.0,1100649712
23266,3156,4.0,1102644969
23266,3157,3.0,1107147171
23266,3160,2.5,1100651160
23266,3174,3.5,1101098038
23266,3253,4.0,1100906577
23266,3254,4.0,1101098051
23266,3301,4.0,1100649672
23266,3408,4.0,1100906570
23266,3448,4.0,1100587734
23266,3537,3.5,1100650505
23266,3578,4.0,1102645612
23266,3623,3.0,1100649648
23266,3703,3.5,1100649660
23266,3751,2.0,1107149714
23266,3752,2.0,1107147949
23266,3753,4.0,1100587680
23266,3793,3.0,1100649247
23266,3897,3.5,1100906556
23266,3901,3.5,1107148317
23266,3948,2.5,1102644952
23266,3969,4.5,1100906847
23266,3977,3.0,1100587663
23266,3988,3.5,1101097985
23266,3996,2.0,1100649455
23266,3997,2.0,1100650337
23266,4014,4.0,1100651116
23266,4018,4.0,1100906842
23266,4019,4.0,1101097969
23266,4023,2.5,1101098015
23266,4025,3.5,1101097976
23266,4069,3.0,1107148297
23266,4228,3.0,1107147385
23266,4239,3.5,1100906831
23266,4246,2.0,1100649633
23266,4299,4.5,1102644892
23266,4306,3.5,1100649239
23266,4367,3.0,1100650637
23266,4447,3.5,1100649616
23266,4815,4.0,1100650320
23266,4874,3.0,1101097996
23266,4886,4.0,1100649586
23266,4896,3.0,1100906816
23266,4993,2.5,1100649228
23266,4994,2.0,1107147356
23266,4995,3.0,1100587745
23266,5015,2.0,1100906785
23266,5152,3.5,1102645212
23266,5171,3.5,1102645204
23266,5218,3.0,1100906795
23266,5299,3.5,1100906791
23266,5312,3.0,1102645203
23266,5349,3.0,1102644926
23266,5378,3.5,1100651084
23266,5415,3.0,1100650256
23266,5418,3.0,1107147880
23266,5421,4.0,1107148623
23266,5444,3.5,1107147361
23266,5445,3.0,1100587724
23266,5446,4.5,1100650245
23266,5459,3.0,1100906799
23266,5463,2.0,1107147309
23266,5464,2.0,1101098003
23266,5611,3.0,1100650474
23266,5620,3.5,1100650260
23266,5669,3.5,1100649612
23266,5673,3.0,1102644917
23266,5693,3.0,1107148205
23266,5816,3.0,1100649597
23266,5943,4.0,1102645133
23266,5945,2.0,1100906774
23266,5952,3.0,1100587703
23266,5956,4.0,1101097952
23266,5991,3.5,1100649591
23266,6187,4.0,1100650946
23266,6218,4.0,1107148181
23266,6252,2.5,1107148566
23266,6287,4.0,1102645142
23266,6365,3.5,1107147840
23266,6378,4.0,1102644910
23266,6593,3.5,1107147347
23266,6753,4.0,1102645484
23266,6765,3.0,1107148503
23266,6934,4.0,1100650737
23266,6936,3.0,1100649500
23266,6942,4.0,1107147317
23266,6947,3.5,1107149227
23266,7149,4.0,1107147295
23266,7247,3.5,1100650902
23266,7316,3.0,1107149663
23266,7347,3.0,1107147491
23266,7381,1.5,1107148968
23266,7395,2.5,1107148957
23266,8529,3.5,1107147268
23266,8639,2.0,1107147783
23266,8808,3.5,1107147776
23266,8961,4.5,1101670254
23266,8996,4.0,1107147010
23266,31445,1.0,1107146639
23266,31577,3.5,1107146630
23374,10,4.0,943030357
23374,11,3.0,943029694
23374,29,4.0,943026664
23374,39,2.0,943030152
23374,62,4.0,943030152
23374,198,2.0,943030103
23374,233,2.0,943030276
23374,300,4.0,943030051
23374,333,2.0,943030415
23374,357,3.0,943029935
23374,366,1.0,943030465
23374,968,2.0,943030153
23374,1080,4.0,943029694
23374,1136,4.0,943026997
23374,1376,3.0,943030103
23374,1485,1.0,943030415
23374,1633,4.0,943029883
23374,1641,3.0,943029883
23374,1721,3.0,943029248
23374,1722,2.0,943030051
23374,1907,4.0,943029883
23374,2028,5.0,943026875
23374,2140,3.0,943029282
23374,2243,1.0,943029694
23374,2324,4.0,943029694
23374,2394,4.0,943029883
23374,2398,3.0,943026875
23374,2502,2.0,943029883
23374,2542,4.0,943029282
23374,2571,5.0,943026547
23374,2572,3.0,943026875
23374,2598,3.0,943030051
23374,2599,3.0,943026875
23374,2600,1.0,943029248
23374,2617,3.0,943030152
23374,2621,2.0,943026547
23374,2633,2.0,943029935
23374,2683,2.0,943030357
23374,2710,1.0,943030276
23374,2797,4.0,943029694
23374,2841,3.0,942502498
23374,2858,4.0,942502431
23374,2871,4.0,943026606
23374,2918,5.0,943026664
23374,2947,5.0,943026606
23374,2950,1.0,943029935
23374,2951,5.0,943026606
23374,2959,5.0,942502528
23374,2985,3.0,943029282
23374,2987,4.0,943026997
23374,2993,3.0,943030103
23374,2997,5.0,942502431
23374,3000,5.0,942502431
23374,3016,3.0,943030103
23374,3022,4.0,943029883
23374,3087,4.0,943030464
23420,1,4.0,943445525
23420,10,4.0,943437792
23420,47,4.0,943437271
23420,110,3.0,943436556
23420,111,4.0,943437377
23420,151,3.0,943436773
23420,165,3.0,943437875
23420,185,3.0,943437943
23420,296,4.0,943445487
23420,349,3.0,943437672
23420,377,4.0,943437633
23420,426,4.0,943438176
23420,454,3.0,943438176
23420,457,4.0,943437271
23420,589,4.0,943437462
23420,593,5.0,943437271
23420,608,5.0,943437345
23420,678,4.0,943437672
23420,695,2.0,943438601
23420,733,4.0,943437672
23420,736,3.0,943437971
23420,760,4.0,943436855
23420,780,2.0,943436883
23420,880,4.0,943438764
23420,898,5.0,943445562
23420,899,3.0,943445639
23420,903,4.0,943437345
23420,904,5.0,943437345
23420,906,4.0,943437672
23420,908,5.0,943437345
23420,912,3.0,943436556
23420,913,5.0,943445433
23420,919,4.0,943445606
23420,920,4.0,943436722
23420,924,2.0,943437345
23420,931,3.0,943437633
23420,933,4.0,943437409
23420,940,5.0,943445487
23420,969,4.0,943436773
23420,1036,4.0,943437409
23420,1090,4.0,943436812
23420,1103,4.0,943445525
23420,1127,2.0,943437605
23420,1196,4.0,943436676
23420,1200,5.0,943436722
23420,1204,5.0,943436556
23420,1208,4.0,943436624
23420,1210,3.0,943436722
23420,1214,5.0,943437299
23420,1217,4.0,943436556
23420,1219,5.0,943437299
23420,1222,3.0,943436722
23420,1224,5.0,943436624
23420,1225,4.0,943445433
23420,1227,4.0,943437605
23420,1233,5.0,943436624
23420,1240,4.0,943437377
23420,1247,4.0,943445669
23420,1249,4.0,943437299
23420,1250,5.0,943436624
23420,1256,4.0,943436624
23420,1262,4.0,943436722
23420,1263,3.0,943436773
23420,1264,4.0,943437462
23420,1267,5.0,943437462
23420,1269,5.0,943437409
23420,1272,4.0,943436773
23420,1283,4.0,943445606
23420,1293,3.0,943445606
23420,1299,4.0,943436722
23420,1320,3.0,943438226
23420,1358,3.0,943437271
23420,1370,3.0,943437605
23420,1391,1.0,943436812
23420,1407,3.0,943437605
23420,1479,4.0,943438027
23420,1518,4.0,943437762
23420,1544,4.0,943437996
23420,1608,3.0,943437519
23420,1610,4.0,943437345
23420,1644,3.0,943437875
23420,1674,4.0,943437345
23420,1676,4.0,943436938
23420,1687,4.0,943437971
23420,1717,3.0,943437971
23420,1722,4.0,943438080
23420,1779,2.0,943438540
23420,1805,5.0,943437462
23420,1920,4.0,943436883
23420,1927,5.0,943436676
23420,1947,4.0,943445606
23420,1953,3.0,943437377
23420,2019,5.0,943445606
23420,2028,5.0,943436624
23420,2067,3.0,943436624
23420,2122,3.0,943438893
23420,2160,3.0,943437762
23420,2183,4.0,943437672
23420,2184,5.0,943437996
23420,2212,4.0,943437605
23420,2232,2.0,943437605
23420,2346,3.0,943438648
23420,2363,4.0,943445606
23420,2389,4.0,943438764
23420,2402,2.0,943436938
23420,2617,3.0,943437875
23420,2628,4.0,943445487
23420,2670,4.0,943436773
23420,2699,4.0,943437730
23420,2716,5.0,943445487
23420,2791,4.0,943445669
23420,2871,3.0,943437377
23420,2916,3.0,943438930
23420,2939,4.0,943437943
23420,2941,2.0,943436812
23420,2944,4.0,943436855
23420,3062,4.0,943436855
23420,5060,4.0,943436722
23587,1,4.0,832447335
23587,2,3.0,837205630
23587,10,4.0,835564072
23587,12,3.0,839786224
23587,15,3.0,837206458
23587,21,3.0,847308178
23587,22,3.0,847571243
23587,29,3.0,854799080
23587,32,4.0,839785860
23587,39,3.0,837206045
23587,44,2.0,832447495
23587,45,4.0,844204170
23587,47,3.0,832447371
23587,50,5.0,837512606
23587,68,3.0,862555354
23587,70,4.0,841323309
23587,76,4.0,840227733
23587,85,3.0,850424338
23587,89,4.0,847573120
23587,92,3.0,847571296
23587,93,3.0,839786402
23587,95,3.0,844204137
23587,101,2.0,850074540
23587,112,4.0,840227840
23587,132,3.0,848308693
23587,141,3.0,846618870
23587,150,5.0,832447241
23587,152,1.0,847571296
23587,153,4.0,837205631
23587,161,4.0,837205769
23587,163,4.0,840227758
23587,165,4.0,837206012
23587,172,3.0,836079472
23587,177,1.0,832447704
23587,183,4.0,834439387
23587,184,1.0,834439178
23587,188,4.0,837206012
23587,196,4.0,832447410
23587,198,3.0,839785932
23587,204,1.0,832447445
23587,208,3.0,832447346
23587,214,3.0,833822162
23587,229,4.0,837206012
23587,247,5.0,832447692
23587,253,5.0,832447346
23587,257,3.0,832447555
23587,260,5.0,859288041
23587,262,5.0,832447692
23587,273,1.0,832447517
23587,285,3.0,832448061
23587,292,3.0,837206457
23587,296,5.0,837205433
23587,303,3.0,847571182
23587,315,3.0,832447393
23587,316,4.0,837205768
23587,320,5.0,839786115
23587,327,4.0,840227758
23587,328,5.0,832447704
23587,329,4.0,832447295
23587,330,3.0,832448026
23587,332,2.0,832448046
23587,338,3.0,832447593
23587,344,1.0,832447284
23587,349,4.0,832447284
23587,350,3.0,832447658
23587,353,5.0,832447692
23587,356,5.0,833822637
23587,364,4.0,837205631
23587,366,3.0,835564089
23587,367,3.0,832447581
23587,370,3.0,840227865
23587,377,4.0,837205700
23587,380,2.0,832447241
23587,382,3.0,840227896
23587,384,2.0,834439499
23587,410,3.0,837206045
23587,413,4.0,832447569
23587,416,3.0,832447725
23587,422,2.0,835564072
23587,426,3.0,840227807
23587,434,3.0,832447335
23587,442,3.0,837206250
23587,454,3.0,832447569
23587,457,3.0,832447478
23587,464,1.0,834439471
23587,471,5.0,832447750
23587,474,3.0,837206250
23587,480,3.0,840227852
23587,481,3.0,837206012
23587,485,3.0,834439440
23587,494,3.0,868141902
23587,515,4.0,832447716
23587,519,3.0,834439471
23587,533,4.0,837205768
23587,537,3.0,840227877
23587,540,2.0,834439545
23587,548,3.0,859288027
23587,551,4.0,837205507
23587,588,3.0,832447284
23587,589,4.0,837205508
23587,592,4.0,840227767
23587,593,4.0,832447478
23587,608,4.0,850200062
23587,610,5.0,832447643
23587,618,4.0,858115239
23587,628,4.0,865723355
23587,640,4.0,847308402
23587,648,4.0,840227767
23587,653,3.0,850424127
23587,662,3.0,853755727
23587,671,3.0,849400807
23587,707,4.0,848792161
23587,724,4.0,849400874
